asv_id,Domain,Phylum,Class,Order,Family,Genus,Species,Domain_confidence,Phylum_confidence,Class_confidence,Order_confidence,Family_confidence,Genus_confidence,Species_confidence
ASV_3677,Bacteria,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Qipengyuania,Sphingosinicella ginsenosidimutans,99.99999999999999,99.99999999999999,99.99999999999999,76.8333333333333,51.03479805368349,20.38324788386705,19.20247530247529
ASV_3678,Bacteria,Pseudomonadota,Gammaproteobacteria,Thiotrichales,Piscirickettsiaceae,Methylophaga,Methylophaga marina,100,100,100,92,92,91.33333333333331,84
ASV_3679,Bacteria,Deinococcota,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Deinococcus terrigena,100,100,100,100,100,100,49.5
ASV_3680,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium pilbarense,100,100,100,100,100,100,83.28333333333332
ASV_3681,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Sulfitobacter,Sulfitobacter pacificus,99.99999999999999,99.99999999999999,99.99999999999999,99.99999999999999,92.31825396825397,71.76944444444447,17.22500000000001
ASV_3682,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Celeribacter,Celeribacter arenosi,100,100,100,100,91.19166666666666,41.02499999999999,31.441666666666656
ASV_3683,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,Bradyrhizobium,Bradyrhizobium elkanii,100,100,100,100,100,96.96471536536738,12.14113853853058
ASV_3684,Bacteria,Pseudomonadota,Gammaproteobacteria,Cellvibrionales,Cellvibrionaceae,Microbulbifer,Eionea nigra,100,100,100,66.66666666666667,41.41666666666665,25.250000000000004,24.583333333333325
ASV_3685,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Thalassotalea,Thalassotalea coralli,100,100,100,100,100,100,100
ASV_3686,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Maritimibacter,Maritimibacter fusiformis,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,50.86071428571427,35.66428571428571,19.453571428571426
ASV_3687,Bacteria,Pseudomonadota,Gammaproteobacteria,Thiotrichales,Fastidiosibacteraceae,Cysteiniphilum,Cysteiniphilum litorale,100,100,100,100,100,89.5,86
ASV_3688,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Thalassotalea,Thalassomonas viridans,100,100,100,91.93333333333331,84.6,50.06666666666664,22.116666666666664
ASV_3689,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Thalassotalea,Thalassotalea profundi,100.00000000000003,100.00000000000003,100.00000000000003,98,94.25,92.16666666666667,25.16666666666667
ASV_3690,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sediminis,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,89.9545454545455,49.00876623376625
ASV_3691,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Ponticoccus,Ponticoccus litoralis,100,100,100,100,96.88333333333331,33.91666666666664,33.41666666666664
ASV_3692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_3693,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Tenacibaculum,Tenacibaculum litopenaei,100,100,100,100,100,94.02380952380955,37.75000000000002
ASV_3694,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Pseudotenacibaculum,Pseudotenacibaculum haliotis,100,100,100,100,100,68.23333333333335,68.23333333333335
ASV_3695,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Seonamhaeicola,Seonamhaeicola aphaedonensis,100,100,100,100,100,100,99
ASV_3696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_3697,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Zooshikellaceae,Spartinivicinus,Spartinivicinus ruber,100,100,100,47.800000000000004,21.066666666666674,21.066666666666674,21.066666666666674
ASV_3698,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomonadales,Hyphomonadaceae,Henriciella,Henriciella barbarensis,100,100,100,100,100,100,95.83333333333333
ASV_3699,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,Paracoccus,Paracoccus onubensis,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,77.80000000000001,41.183333333333344,26.000000000000007
ASV_3700,Bacteria,Verrucomicrobiota,Opitutae,Puniceicoccales,Coraliomargaritaceae,Coraliomargarita,Coraliomargarita akajimensis,100,100,100,100,100,100,78.33333333333331
ASV_3701,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Seonamhaeicola,Seonamhaeicola aphaedonensis,100,100,100,100,100,100,98.5
ASV_3702,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Seonamhaeicola,Seonamhaeicola aphaedonensis,100,100,100,100,100,100,100
ASV_3703,Bacteria,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Enteractinococcus,Enteractinococcus lamae,100,100,100,100,100,95,93.16666666666667
ASV_3704,Bacteria,Actinomycetota,Nitriliruptoria,Egicoccales,Egicoccaceae,Egicoccus,Egicoccus halophilus,100,100,100,64,64,64,64
ASV_3705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_3706,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Leptobacterium,Leptobacterium flavescens,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,36.400000000000006,36.400000000000006
ASV_3707,Bacteria,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Photobacterium,Shewanella khirikhana,100,100,100,55.83333333333335,55.83333333333335,55.83333333333335,14.166666666666673
ASV_3708,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Donghicola,Donghicola tyrosinivorans,100,100,100,100,100,100,100
ASV_3709,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Allomuricauda,Allomuricauda flava,100,100,100,100,100,67.5,47
ASV_3710,Bacteria,Pseudomonadota,Gammaproteobacteria,Cellvibrionales,Microbulbiferaceae,Microbulbifer,Microbulbifer chitinilyticus,100,100,100,63.250000000000014,60.250000000000014,60.250000000000014,39.08333333333334
ASV_3711,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Parvibaculaceae,Alsobacter,Alsobacter metallidurans,99.99999999999999,99.99999999999999,99.99999999999999,99.99999999999999,33.75,23.5,20.58333333333332
ASV_3712,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Constantimarinum,Constantimarinum furrinae,100,100,100,100,100,37.00000000000001,37.00000000000001
ASV_3713,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Tenacibaculum,Tenacibaculum crassostreae,100,100,100,100,100,72.66666666666667,48.833333333333336
ASV_3714,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Tamlana,Tamlana sedimentorum,100,100,100,100,100,43.58333333333333,42.58333333333333
ASV_3715,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Ruegeria,Cribrihabitans marinus,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,53.7348484848485,42.068181818181856,32.50757575757577
ASV_3716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_3717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_3718,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Hyunsoonleella,Hyunsoonleella udonensis,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,34.949999999999996,15.5
ASV_3719,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Algibacter,Algibacter aquimarinus,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,66.33333333333334,33.166666666666664
ASV_3720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_3721,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Sinomicrobium,Sinomicrobium weinanense,100,100,100,100,100,25.666666666666664,25.666666666666664
ASV_3722,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Thalassotalea,Thalassotalea profundi,100,100,100,100,97.5,91,18.91666666666667
ASV_3723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_3724,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Thalassotalea,Thalassotalea loyana,100,100,100,100,100,100,55.333333333333336
ASV_3725,Bacteria,Pseudomonadota,Gammaproteobacteria,Thiotrichales,Francisellaceae,Francisella,Francisella hispaniensis,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,89.20833333333333,45.860714285714266
ASV_3726,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Thalassotalea,Thalassotalea coralli,100,100,100,68,68,68,39
ASV_3727,Bacteria,Pseudomonadota,Gammaproteobacteria,Thiotrichales,Francisellaceae,Francisella,Francisella philomiragia,100,100,100,100,100,100,45.45714285714286
ASV_3728,Bacteria,Bacteroidota,Saprospiria,Saprospirales,Saprospiraceae,Aureispira,Aureispira maritima,100,100,100,100,100,100,100
ASV_3729,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Ruegeria,Ruegeria conchae,100,100,100,100,65.35000000000001,65.35000000000001,51.033333333333346
ASV_3730,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Thalassotalea,Thalassotalea loyana,100,100,100,100,100,98.33333333333333,44.61666666666666
ASV_3731,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Crocinitomicaceae,Fluviicola,Fluviicola hefeinensis,100,100,100,100,81.83333333333331,73.83333333333333,52.16666666666666
ASV_3732,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Thalassotalea,Thalassotalea insulae,100,100,100,100,100,100,27.749999999999993
ASV_3733,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Mesoflavibacter,Mesoflavibacter zeaxanthinifaciens,100,100,100,100,100,47.91666666666665,46.91666666666665
ASV_3734,Bacteria,Pseudomonadota,Gammaproteobacteria,Cellvibrionales,Halieaceae,Luminiphilus,Luminiphilus syltensis,100,100,100,68.83333333333333,49.333333333333336,25.83333333333333,25.83333333333333
ASV_3735,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Winogradskyella,Winogradskyella tangerina,100,100,100,100,100,38.53333333333333,34.53333333333333
ASV_3736,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Thalassotalea,Thalassotalea coralli,100,100,100,97.37499999999999,94.04166666666669,89.70833333333333,32.158333333333346
ASV_3737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_3738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_3739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_3740,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Thalassotalea,Thalassotalea coralli,100,100,100,100,94.5,84.75,24.000000000000007
ASV_3741,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Dokdonia,Dokdonia lutea,100,100,100,100,100,100,69.5
ASV_3742,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Galbibacter,Galbibacter orientalis,100,100,100,100,100,25.000000000000007,25.000000000000007
ASV_3743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_3744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_3745,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,Alteromonas confluentis,100.00000000000006,100.00000000000006,100.00000000000006,100.00000000000006,100.00000000000006,90.72673160173163,19.52007173985435
ASV_3746,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Psychrosphaera,Psychrosphaera ytuae,100.00000000000013,100.00000000000013,100.00000000000013,58.29999999999998,37.09999999999997,34.100000000000016,22.000000000000007
ASV_3747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_3748,Bacteria,Bacteroidota,Saprospiria,Saprospirales,Lewinellaceae,Flavilitoribacter,Flavilitoribacter nigricans,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,84.66666666666667,76.33333333333333,76.33333333333333
ASV_3749,Bacteria,Bacteroidota,Saprospiria,Saprospirales,Lewinellaceae,Neolewinella,Neolewinella lacunae,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,38.25000000000001
ASV_3750,Bacteria,Pseudomonadota,Gammaproteobacteria,Chromatiales,Ectothiorhodospiraceae,Thioprofundum,Thioalkalivibrio sulfidiphilus,100,100,100,95.55,58.366666666666674,30.900000000000013,25.000000000000007
ASV_3751,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,Limibaculum,Limibaculum halophilum,100,100,100,100,100,69,69
ASV_3752,Bacteria,Pseudomonadota,Gammaproteobacteria,Thiotrichales,Thiotrichaceae,Thiothrix,Thiothrix caldifontis,100,100,100,65.8,65.8,65.8,59.61666666666664
ASV_3753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_3754,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus casei,100,100,100,100,100,100,48.926190476190484
ASV_3755,Bacteria,Bacteroidota,Cytophagia,Cytophagales,Reichenbachiellaceae,Reichenbachiella,Reichenbachiella faecimaris,100,100,100,100,64.41666666666669,64.41666666666669,43.75000000000001
ASV_3756,Bacteria,Pseudomonadota,Gammaproteobacteria,Woeseiales,Woeseiaceae,Woeseia,Woeseia oceani,100,100,100,74.5,74.5,74.5,74.5
ASV_3757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_3758,Bacteria,Bacteroidota,Cytophagia,Cytophagales,Reichenbachiellaceae,Ekhidna,Ekhidna lutea,100,100,100,100,100,100,100
ASV_3759,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudohongiellaceae,Pseudohongiella,Pseudohongiella spirulinae,100.00000000000001,100.00000000000001,100.00000000000001,46.20000000000001,46.20000000000001,46.20000000000001,43.70000000000001
ASV_3760,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Phycobacter,Phycobacter azelaicus,100,100,100,100,86.98333333333335,72.7166666666667,72.7166666666667
ASV_3761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_3762,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Marisediminitalea,Marisediminitalea aggregata,100,100,100,100,100,34.5,34.5
ASV_3763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_3764,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Actibacter,Actibacter haliotis,100,100,100,100,100,100,52.5
ASV_3765,Bacteria,Pseudomonadota,Gammaproteobacteria,Cellvibrionales,Halieaceae,Pseudohalioglobus,Pseudohalioglobus lutimaris,100,100,100,100,100,53.16666666666666,53.16666666666666
ASV_3766,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Roseovarius,Roseovarius albus,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,78.7166666666667,70.93333333333335,57.61666666666666
ASV_3767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_3768,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Gaetbulibacter,Gaetbulibacter jejuensis,100,100,100,100,100,37.91666666666665,37.91666666666665
ASV_3769,Bacteria,Bdellovibrionota,Bacteriovoracia,Bacteriovoracales,Halobacteriovoraceae,Halobacteriovorax,Halobacteriovorax marinus,100,100,100,100,100,100,100
ASV_3770,Bacteria,Bdellovibrionota,Bacteriovoracia,Bacteriovoracales,Halobacteriovoraceae,Halobacteriovorax,Halobacteriovorax marinus,100,100,100,100,73,73,73
ASV_3771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_3772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_3773,Bacteria,Pseudomonadota,Alphaproteobacteria,Maricaulales,Robiginitomaculaceae,Robiginitomaculum,Robiginitomaculum antarcticum,100,100,100,100,100,35.333333333333336,35.333333333333336
ASV_3774,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Pseudohongiellaceae,Pseudohongiella,Marinospirillum perlucidum,99.99999999999997,99.99999999999997,99.99999999999997,40.476190476190474,26.41666666666667,26.41666666666667,24.64285714285715
ASV_3775,Bacteria,Pseudomonadota,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosomonas,Nitrosomonas aestuarii,100,100,100,100,100,88.25,50.9
ASV_3776,Bacteria,Planctomycetota,Planctomycetia,Planctomycetales,Planctomycetaceae,Thalassoglobus,Thalassoglobus neptunius,100,100,100,100,100,100,100
ASV_3777,Bacteria,Pseudomonadota,Gammaproteobacteria,Thiotrichales,Piscirickettsiaceae,Hydrogenovibrio,Hydrogenovibrio kuenenii,100,100,100,100,100,100,49
ASV_3778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_3779,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Crocinitomicaceae,Putridiphycobacter,Putridiphycobacter roseus,100,100,100,100,100,89,89
ASV_3780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_3781,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Idiomarinaceae,Idiomarina,Idiomarina piscisalsi,100,100,100,100,100,100,96
ASV_3782,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,Alteromonas indica,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,61.08333333333323,27.333333333333304
ASV_3783,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Terasakiella,Terasakiella salincola,100,100,100,100,100,100,99.5
ASV_3784,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Bacterioplanoides,Bacterioplanoides pacificum,100,100,100,71.75,69.75,47.16666666666665,47.16666666666665
ASV_3785,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Psychrosphaera,Psychrosphaera saromensis,100,100,100,100,100,98.5,52.083333333333336
ASV_3786,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Ruegeria,Ruegeria profundi,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,94.22500000000001,93.8916666666667,38.150000000000006
ASV_3787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_3788,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Idiomarinaceae,Idiomarina,Idiomarina zobellii,100,100,100,100,100,100,66
ASV_3789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_3790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_3791,Bacteria,Pseudomonadota,Gammaproteobacteria,Legionellales,Coxiellaceae,Coxiella,Coxiella cheraxi,100,100,100,100,100,100,100
ASV_3792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_3793,Bacteria,Pseudomonadota,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,Brevundimonas vesicularis,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,43.1029220779221
ASV_3794,Bacteria,Pseudomonadota,Gammaproteobacteria,Thiotrichales,Francisellaceae,Francisella,Francisella uliginis,100,100,100,100,100,100,71.25000000000001
ASV_3795,Bacteria,Pseudomonadota,Betaproteobacteria,Nitrosomonadales,Methylophilaceae,Methylotenera,Methylotenera oryzisoli,100,100,100,100,78.25,78.25,78.25
ASV_3796,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Phaeobacter,Phaeobacter porticola,100,100,100,100,62.61666666666664,40.61666666666663,39.61666666666663
ASV_3797,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Phyllobacteriaceae,Aquamicrobium,Aquamicrobium segne,100,100,100,100,98.25,62.49448051948048,28.199999999999985
ASV_3798,Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium canifelinum,100,100,100,100,100,100,46.84769119769119
ASV_3799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_3800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV_3801,Bacteria,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Pontixanthobacter,Pontixanthobacter aquaemixtae,100,100,100,100,94.40139772508194,27.21666666666666,13.608333333333329
ASV_3802,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Thalassovita,Thalassovita mediterranea,100,100,100,100,78.83333333333333,70.08333333333333,69.08333333333333
ASV_3803,Bacteria,Actinomycetota,Actinomycetes,Micrococcales,Kytococcaceae,Kytococcus,Kytococcus sedentarius,100,100,100,100,100,100,99
ASV_3804,Bacteria,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Thalassovita aquimarina,99.99999999999999,99.99999999999999,99.99999999999999,54.49999999999999,54.49999999999999,54.49999999999999,18.33333333333332
ASV_3805,Bacteria,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio fortis,99.99999999999999,99.99999999999999,99.99999999999999,99.99999999999999,99.99999999999999,99.54999999999998,44.8095238095238
ASV_3806,Bacteria,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio fortis,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,70.69444444444444
ASV_3807,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Thalassotalea,Thalassotalea ponticola,100,100,100,100,96.5,96.5,91.33333333333333
